"","ID","Inundation","land use","ndbi","ndvi","assam_soil","assam_lith","srtm_filled_dem","strm_filled_slope_degrees","GCN250_ARCIII_average","gmted_drainage_density_without_1","assam_dist_from_major_rivers_updated_3857","sum","x","y","year"
"3609",3609,0,2,0.303791046142578,0.403785705566406,56,7,56,89.9363403320312,NA,0.000588614144362509,4987.74072265625,1078.54943847656,92.0650057084355,26.2587712053341,2018
"3613",3613,0,4,0.198881760239601,0.20862489938736,56,7,53,0,NA,0.000666886800900102,4391.578125,1499.87145996094,92.3717707436158,26.4992005345446,2018
"3615",3615,0,4,0.642281949520111,0.522865414619446,56,7,53.1388893127441,89.9964065551758,NA,0.000628538895398378,9210.0302734375,1310.65612792969,92.2556168972444,26.4151832462423,2018
"3616",3616,0,NA,0.661265790462494,0.435635626316071,255,7,65,89.9715270996094,91.1980819702148,0.00056301208678633,8958.3505859375,1231.24426269531,92.1611542045636,26.352767490528,2018
"3627",3627,0,4,0.298227667808533,0.216473460197449,56,7,48,0,NA,0.00061732332687825,5846.20166015625,1246.56530761719,92.1240874439087,26.3555695713041,2018
"3631",3631,0,NA,0.648073136806488,0.477836638689041,56,7,53.6388893127441,89.9845581054688,97,0.000615119701251388,5715.8916015625,1247.04174804688,92.1225721778205,26.3554495654807,2018
"3635",3635,0,4,0.381815284490585,0.276139318943024,255,7,48,0,NA,0.000639417034108192,6853.423828125,1212.00219726562,92.1107870480384,26.3344196814335,2018
"3640",3640,0,4,0.113784305751324,0.193827494978905,56,7,54.5,89.9994049072266,NA,0.000701891316566616,6455.9951171875,1454.07629394531,92.3235808543401,26.470703828094,2018
"3642",3642,0,NA,0.359893679618835,0.657253861427307,56,7,59.8333320617676,89.9872665405273,91,0.000601000327151269,20278.763671875,1771.87951660156,92.4894772028343,26.3477700353558,2018
"3643",3643,0,NA,0.238923966884613,0.199521109461784,56,7,55.9722213745117,89.9819946289062,NA,0.000596726022195071,6727.6328125,1294.34582519531,92.1786468876923,26.3932935262225,2018
"3646",3646,0,NA,0.642267227172852,0.426845550537109,56,7,54.3333320617676,89.9549865722656,NA,0.000616452365648001,4056.6962890625,1322.74597167969,92.1582330839338,26.4054279918994,2018
"3649",3649,0,4,0.232907950878143,0.19424843788147,56,7,48,0,NA,0.00063422549283132,4638.5830078125,1272.88720703125,92.1258258470777,26.3705013721835,2018
"3651",3651,0,NA,0.465816289186478,0.625039875507355,56,7,53.1666679382324,89.9774932861328,94,0.00067457853583619,3229.77661132812,1507.27709960938,92.3734519926615,26.5091317128337,2018
"3660",3660,0,NA,0.683997511863708,0.439553946256638,56,7,57.1666679382324,89.993537902832,NA,0.000726058147847652,7902.2138671875,1451.00341796875,92.327557018582,26.4598547918577,2018
"3665",3665,0,2,0.503572702407837,0.672801494598389,56,7,58.8055572509766,89.9715270996094,NA,0.000540556444320828,8625.341796875,1420.44897460938,92.3571580932276,26.2405029669996,2018
"3667",3667,0,NA,0.382928669452667,0.609335839748383,56,7,55.8888893127441,89.9597396850586,NA,0.000570080301258713,2227.75610351562,1046.76647949219,92.1787890180284,26.1945987126765,2018
"3674",3674,0,4,0.591792047023773,0.643516182899475,56,7,56.0277786254883,89.9953384399414,NA,0.000600479543209076,6296.185546875,1298.46911621094,92.1749604987921,26.3948999555524,2018
"3676",3676,0,NA,0.349025666713715,0.616369843482971,255,7,60.0277786254883,89.9851989746094,NA,0.00063174229580909,21970.994140625,1717.93981933594,92.472486452621,26.359474805458,2018
"3678",3678,0,NA,0.354621440172195,0.352226287126541,56,7,58.8333320617676,89.9909896850586,91,0.000565319904126227,875.333068847656,1055.90441894531,92.0835864365773,26.2087704652973,2018
"3683",3683,0,NA,0.473044693470001,0.527331590652466,56,7,57.7222213745117,89.9884719848633,90.758186340332,0.000613951764535159,13146.0908203125,1238.45495605469,92.249133294198,26.3735093223892,2018
"3684",3684,1,4,0.377608805894852,0.248995184898376,56,7,56.1666679382324,89.979866027832,NA,0.000588031369261444,6854.9091796875,1156.71398925781,92.064831253661,26.2996291871528,2018
"3687",3687,0,2,0.589045166969299,0.504472076892853,56,7,57.7777786254883,89.9881820678711,NA,0.000615850382018834,13711.259765625,1215.77868652344,92.2241192465956,26.3542766390691,2018
"3696",3696,0,2,0.392346560955048,0.719638168811798,NA,7,235.944442749023,89.9975509643555,87,0.000431082647992298,12115.6220703125,1026.02600097656,92.2281732451447,26.0770037684638,2018
"3697",3697,0,4,NA,NA,143.53630065918,7,57,89.9774932861328,90.8835983276367,0.00068846478825435,10407.05859375,1168.51477050781,92.1316100182256,26.3126416403492,2018
"3705",3705,0,NA,0.671616971492767,0.437544196844101,255,7,62.0833320617676,89.9925231933594,87,0.000604815199039876,8953.6171875,1283.24108886719,92.2163380695536,26.3951306603584,2018
"3725",3725,0,4,0.673999786376953,0.441986531019211,56,7,49,0,NA,0.000615966855548322,4312.6923828125,1285.208984375,92.1306141451883,26.3782775099882,2018
"3749",3749,0,NA,0.173199817538261,0.172671601176262,56,7,49,0,NA,0.0006033077952452,5785.0556640625,1283.38256835938,92.1533858971657,26.381702659943,2018
"3753",3753,0,4,0.595194578170776,0.618637204170227,56,7,49,0,NA,0.000603919033892453,5861.61328125,1317.17712402344,92.1903985342739,26.4097773284785,2018
"3758",3758,0,NA,0.674997210502625,0.430389583110809,161.300827026367,7,54.0555572509766,89.9900588989258,NA,0.000673303264193237,7278.3583984375,1194.58728027344,92.1028283762064,26.3238678904722,2018
"3759",3759,0,NA,0.590924024581909,0.336032420396805,56,7,48.8611106872559,89.9750289916992,NA,0.000612183648627251,6861.14697265625,1179.59533691406,92.083202411178,26.3136412510425,2018
"3760",3760,0,4,0.643149435520172,0.428848505020142,56,7,53.9444427490234,89.9890823364258,NA,0.000625685323029757,5041.64208984375,1326.42749023438,92.1833224026305,26.4136941420034,2018
"3773",3773,0,NA,0.502242743968964,0.679876625537872,56,7,60.0555572509766,89.9928817749023,91,0.000642386206891388,21982.150390625,1619.9814453125,92.4310502387518,26.3666111782088,2018
"3775",3775,0,NA,0.683678448200226,0.459405541419983,228.052856445312,7,58.1666679382324,89.9819946289062,91.907356262207,0.000607528607361019,9362.228515625,1276.78137207031,92.2157043366081,26.3908760093999,2018
"3783",3783,0,NA,0.181352779269218,0.130407884716988,56,7,59.4444427490234,89.979866027832,NA,0.00066375540336594,5806.12744140625,1345.37658691406,92.2450866640879,26.4421547811681,2018
"3786",3786,0,NA,0.476571917533875,0.539138197898865,56,7,64.25,89.9865798950195,90.9897155761719,0.000522498390637338,109.694648742676,1379.69580078125,92.3739706190805,26.1693795921425,2018
"3799",3799,1,NA,0.36622279882431,0.389254361391068,56,7,56.1111106872559,89.9823455810547,NA,0.000671899819280952,14427.4130859375,1142.86535644531,92.173770376386,26.3026120441567,2018
"3802",3802,0,4,0.639559268951416,0.454208821058273,56,7,52.25,89.9865798950195,NA,0.000701207434758544,4653.03369140625,1469.16125488281,92.329675728229,26.4875041770987,2018
"3812",3812,0,4,0.624709069728851,0.610931754112244,56,7,60,89.9699935913086,NA,0.00066087138839066,4173.6904296875,1510.84838867188,92.3858117636568,26.5042746279483,2018
"3815",3815,0,4,0.677639067173004,0.44721195101738,255,7,48,0,NA,0.000622469582594931,7601.19140625,1216.38928222656,92.1275695972371,26.339224010072,2018
"3818",3818,0,NA,0.174065217375755,0.0960574001073837,56,7,58.6111106872559,89.9549865722656,NA,0.000657204247545451,3039.47534179688,1492.04821777344,92.3504335927251,26.5058980960413,2018
"3821",3821,0,2,0.437795400619507,0.705799460411072,56,7,56,89.9681701660156,NA,0.000604122469667345,16663.029296875,1152.99377441406,92.2149073532627,26.3131950733943,2018
"3822",3822,0,NA,0.151831790804863,0.212418973445892,56,7,49,0,NA,0.000621065031737089,5250.27392578125,1314.3662109375,92.1712553408049,26.4037428236619,2018
"3823",3823,0,NA,0.468221515417099,0.218954876065254,255,7,56,89.9888381958008,91.6247177124023,0.000582393957301974,5912.57080078125,1110.88366699219,92.0523454170368,26.2748817276641,2018
"3827",3827,0,4,0.537787079811096,0.289232134819031,56,7,52.3333320617676,89.9899368286133,NA,0.000629093905445188,5036.3203125,1323.80126953125,92.1783421049375,26.4108930406953,2018
"3834",3834,0,4,0.609072208404541,0.598535478115082,56,7,49,0,NA,0.000604985514655709,5735.31884765625,1318.53930664062,92.1890853112985,26.4102551017241,2018
"3839",3839,0,NA,0.644207954406738,0.426908284425735,56,7,50.2222213745117,89.99658203125,NA,0.000625551270786673,6411.88427734375,1248.45886230469,92.1347177070526,26.3584115679887,2018
"3840",3840,1,NA,0.564434587955475,0.279415339231491,56,7,56,89.9875183105469,91,0.00063170405337587,12485.59375,1097.38269042969,92.193247032944,26.2768784190736,2018
"3845",3845,0,2,0.528406262397766,0.618910610675812,56,7,55.7777786254883,89.9904556274414,NA,0.000448787934146821,1869.083984375,1040.72119140625,92.1972193351544,26.1608062022263,2018
"3848",3848,1,2,0.424593478441238,0.657464861869812,255,7,61.1111106872559,89.9909896850586,NA,0.000545157352462411,2093.72387695312,1426.42236328125,92.3813594804659,26.1870874351278,2018
"3859",3859,1,2,0.301615804433823,0.209992781281471,56,7,56.8611106872559,89.983283996582,NA,0.000660965510178357,13948.2490234375,1149.73046875,92.1723291554473,26.3064390116878,2018
"3865",3865,0,4,0.27046725153923,0.199552461504936,56,7,56.1111106872559,89.979866027832,NA,0.000614340649917722,6243.45166015625,1281.39807128906,92.1591957533282,26.3815447057534,2018
"3868",3868,1,2,0.622937798500061,0.645481169223785,255,7,55.7777786254883,89.9363403320312,NA,0.00057660072343424,196.634506225586,1050.40698242188,92.116841589843,26.1834379850188,2018
"3882",3882,0,2,0.404603689908981,0.710829377174377,NA,4,184.638885498047,89.9983139038086,87,0.000412619148846716,12795.8916015625,1023.43518066406,92.2436057712317,26.0707213876204,2018
"3889",3889,0,4,0.673012316226959,0.441443741321564,56,7,49,0,NA,0.000614104967098683,4281.02001953125,1286.10314941406,92.1309424717185,26.3789032878218,2018
"3896",3896,0,4,0.595258116722107,0.619200170040131,56,7,56.0833320617676,89.9363403320312,NA,0.000703191792126745,7493.767578125,1469.4609375,92.3422230290775,26.4670057528853,2018
"3901",3901,0,NA,NA,NA,56,7,58.8611106872559,89.9597396850586,97,0.000641998369246721,7154.6552734375,1503.08508300781,92.3770860711141,26.4774460072325,2018
"3906",3906,0,NA,0.155297040939331,0.200742602348328,56,7,55.25,89.983283996582,NA,0.000635439879260957,6863.025390625,1368.44396972656,92.2666930535242,26.4455521946515,2018
"3910",3910,1,2,0.374509215354919,0.706638991832733,255,7,58.1388893127441,89.9099578857422,NA,0.00044682837324217,4421.50390625,1177.72888183594,92.3096665668964,26.1365117930557,2018
"3918",3918,0,2,0.431522309780121,0.357550412416458,56,7,58,89.9958953857422,NA,0.000489425903651863,397.884033203125,1232.36547851562,92.3207228769459,26.1686627383005,2018
"3919",3919,0,NA,0.190158367156982,0.173081159591675,56,7,63.4444427490234,89.9905090332031,96.4756088256836,0.000710324442479759,6545.732421875,1476.51232910156,92.3462280398058,26.4756950353695,2018
"3920",3920,0,NA,0.427688241004944,0.500692367553711,56,7,56.4166679382324,89.9851989746094,91,0.000651126378215849,14235.15234375,1116.2041015625,92.2142543996905,26.290240659423,2018
"3922",3922,0,2,0.297070920467377,0.478362679481506,204.303100585938,7,56,89.9823379516602,NA,0.000561640656087548,3692.2998046875,1066.50537109375,92.0550988171211,26.2522721362022,2018
"3923",3923,0,NA,0.239981383085251,0.185998529195786,255,7,56,89.9774932861328,92.6495819091797,0.000680544471833855,11594.1201171875,1148.90417480469,92.1337565545428,26.3018914314897,2018
"3927",3927,0,NA,0.202113568782806,0.176924183964729,56,7,59.75,89.9750289916992,92.6853561401367,0.000685015926137567,10084.7900390625,1430.48315429688,92.3207203952127,26.4398326791471,2018
"3928",3928,1,2,0.485512644052505,0.554932355880737,255,7,56,89.9750289916992,NA,0.000684039376210421,11868.6767578125,1124.47607421875,92.1295409449064,26.2877843990942,2018
"3929",3929,0,NA,0.667028248310089,0.434820383787155,56,7,48,0,NA,0.000670691719278693,7230.89404296875,1191.28845214844,92.0990744709512,26.3216488528256,2018
"3936",3936,0,NA,0.270418256521225,0.16572317481041,56,7,59.7222213745117,89.9840850830078,92.7643203735352,0.000648485322017223,7662.67041015625,1515.74877929688,92.3922860272025,26.4767052476587,2018
"3947",3947,0,NA,0.503389894962311,0.624538540840149,56,7,62.7222213745117,89.9774932861328,90.0382232666016,0.000636255252175033,20608.62109375,1755.87890625,92.547639141307,26.3531201779596,2018
"3948",3948,1,NA,0.471934080123901,0.7352414727211,56,7,57.8888893127441,89.9099655151367,90.1235656738281,0.000611213210504502,12524.427734375,1275.83630371094,92.2599783920893,26.385633542655,2018
"3949",3949,1,NA,0.271917730569839,0.203792467713356,255,7,57.8888893127441,89.978157043457,91.3064270019531,0.000608186528552324,10389.6259765625,1200.44067382812,92.1585538114663,26.3345605475705,2018
"3962",3962,1,NA,0.352176517248154,0.623036921024323,69.2818298339844,7,60.8055572509766,89.9905090332031,NA,0.000625506392680109,21063.244140625,1773.41101074219,92.4941180666485,26.3547129191921,2018
"3968",3968,0,NA,0.650686383247375,0.432430624961853,56,7,59,4.92085609948845e-06,NA,0.00064343074336648,6416.80712890625,1335.79748535156,92.2445693796565,26.435956256847,2018
"3979",3979,0,4,0.251475930213928,0.200046971440315,56,7,52,0,NA,0.000695002148859203,5840.4189453125,1440.7763671875,92.3080955440565,26.4718288920611,2018
"3982",3982,1,2,0.553650677204132,0.64020299911499,56,7,56,89.9819946289062,NA,0.000694743765052408,11668.486328125,1104.92687988281,92.143673522285,26.2777999504475,2018
"3983",3983,0,NA,0.190099507570267,0.172174289822578,56,7,61.0833320617676,89.9859390258789,91.0839385986328,0.000682658806908876,10185.341796875,1428.28479003906,92.3197994508324,26.4386490089161,2018
"3987",3987,0,NA,0.666230916976929,0.431441694498062,56,7,57,89.9787826538086,92,0.000619532831478864,4804.62890625,1248.13208007812,92.1081078063701,26.3538730711324,2018
"3995",3995,0,NA,0.603134632110596,0.424430012702942,255,7,59.75,89.9888381958008,NA,0.00061591574922204,8420.4931640625,1208.32165527344,92.1341138438797,26.3355908617518,2018
"4012",4012,0,2,0.581975877285004,0.62543112039566,56,7,58.8055572509766,89.979866027832,NA,0.000541816873010248,7919.89794921875,1424.71606445312,92.3606070542953,26.2347110504149,2018
"4014",4014,1,NA,0.343386203050613,0.241751447319984,255,7,56.1388893127441,89.9549865722656,91.5889739990234,0.000657598022371531,11072.572265625,1187.13806152344,92.1583896686753,26.3266973314752,2018
"4026",4026,1,2,0.294987291097641,0.40388149023056,56,7,56,89.9597396850586,NA,0.000617241603322327,7087.515625,1086.17065429688,92.0907591591221,26.2640298354891,2018
"4027",4027,0,NA,0.702529072761536,0.43962362408638,56,7,52.6111106872559,89.9909896850586,NA,0.000671921297907829,7348.51220703125,1494.80139160156,92.367667030174,26.4740160090168,2018
"4029",4029,0,4,0.650350451469421,0.444525271654129,56,7,55.1111106872559,89.9900588989258,NA,0.000647306151222438,7416.5126953125,1384.98022460938,92.2791376626192,26.4467831578467,2018
"4030",4030,0,NA,0.344246745109558,0.567060768604279,255,7,60.2777786254883,89.9681701660156,89.2097778320312,0.000639857957139611,21844.390625,1732.05017089844,92.4787146951997,26.359223629998,2018
"4039",4039,0,5,0.481941193342209,0.685072958469391,56,7,53,4.7752951104485e-06,NA,0.000675758346915245,3225.23999023438,1515.18774414062,92.3841685261174,26.5115363469525,2018
"4043",4043,0,NA,0.387354850769043,0.535251677036285,56,7,60.1666679382324,89.979866027832,90.4393692016602,0.000613642041571438,19314.20703125,1609.92785644531,92.4335226613695,26.3895110051164,2018
"4048",4048,0,NA,0.637114524841309,0.427156507968903,56,7,60.0277786254883,89.9919509887695,NA,0.00064311147434637,6250.34814453125,1503.07592773438,92.3772349881484,26.4850675342768,2018
"4049",4049,0,NA,0.455966174602509,0.38839915394783,56,7,57.3055572509766,89.9894638061523,90.5048980712891,0.000570243922993541,3901.88842773438,1048.88464355469,92.1744627664588,26.208470756785,2018
"4059",4059,0,4,0.13527524471283,0.204673290252686,56,7,53,89.9715270996094,NA,0.00063523038988933,7935.5380859375,1365.74096679688,92.2719723876334,26.4384090166624,2018
"4060",4060,0,2,0.571538925170898,0.639324009418488,56,7,56,89.9715270996094,NA,0.000657150114420801,8481.1689453125,1055.10498046875,92.1546302080802,26.2461777960045,2018
"4064",4064,0,NA,0.135964661836624,0.179954081773758,56,7,55.8333320617676,89.979866027832,NA,0.000606959161814302,5688.349609375,1291.61108398438,92.1584901620011,26.3874372262604,2018
"4066",4066,0,NA,0.144126281142235,0.180506199598312,56,7,53,0,NA,0.000661769008729607,5116.787109375,1497.25500488281,92.3682540325807,26.4923617881502,2018
"4069",4069,1,2,0.504487812519073,0.490175843238831,255,7,56.7222213745117,89.9774932861328,NA,0.000663941318634897,13647.501953125,1175.36291503906,92.1880923934655,26.3236352517405,2018
"4070",4070,0,NA,0.66305536031723,0.434405833482742,56,7,59.1388893127441,89.9781646728516,91,0.000644457410089672,10064.4873046875,1397.58471679688,92.3003375239345,26.4328713001304,2018
"4075",4075,0,NA,0.613014698028564,0.443031013011932,56,7,59,89.9781646728516,89,0.000617872516158968,8632.1513671875,1293.69921875,92.2271616659391,26.4041105777649,2018
"4076",4076,0,3,NA,NA,254,7,61.9722213745117,89.9715270996094,89,0.000532307662069798,9773.560546875,1332.15905761719,92.3292408361153,26.2505678962681,2018
"4090",4090,0,2,0.36607426404953,0.490307927131653,56,7,60.3888893127441,89.9363403320312,NA,0.000526111049111933,527.499633789062,1404.98901367188,92.3849426100301,26.1657803882332,2018
